Title,Location,Summary
"Solutions Architcet 전문가 (과장-이사급 00명) , 글로벌 Top 클라우드 서비스 기업",서울 강남구,"루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자... 응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
해석부문 신입사원 추가 공개채용,서울 가산동,"및 금형파손분석, 주조해석(AnyCasting 사용 가능자 우대) • 업무자동화(Coding, VBA, Python), 인공지능, 딥러닝/머신러닝, 빅데이터 기계, 자동차, 전기전가, 제어 및 관련학과 서울 공통자격..."
Data Engineer & Scientist,서울 영등포구,"Athena, Google Firebase/BigQuery 등) - Unix/Linux 환경 경험 - 3년 이상 Python/R/SQL/NoSQL Scripting Language 사용 및 협업 경험 우대사항 - 엔터프라이즈..."
Software R&D 경력,경기도 평택,"사용 가능 php, java, python, node.js) - SQL... Programming Language : C, C++, Java, Python등 - Linux Embedded System 개발 4)우대 사항..."
[그랑사가] 툴/클라이언트 프로그래머,서울 강남구,블록체인 기반 프로젝트 및 NFT(대체불가토큰) 등 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
데이터 엔지니어,서울 강남구,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
2022년 인텔AI 인공지능 개발자 양성 프로젝트 교육생,부산,게임>웹프로그래머>Ruby|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
[신입] 미래 인재 DB,서울,"플랫폼 및 운영체제(Linux/RTOS 등) 이해 ㆍ마이크로컨트롤러 활용 경험/지식 [우대사항] ㆍJAVA/ Python 활용 역량 ㆍ기능안전 ISO26262, A-SPICE 프로세스 이해 ㆍHW 회로도 이해 및 분석 역량 ㆍ..."
[대형증권사] IT퀀트 개발자,서울 강남구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식|인터...
Diploma Student / Intern_Linux/C++/Python,서울,Required skills: Proficiency in Linux Coding skills in C++ and Python Understandings on docker containers and Kubernetes...
"Technical Solutions Engineer, Wear OS",서울,"developing web applications and programming languages (e.g., Python, Go, Java, JVM Hotspot, HTTP, HTTPS). Preferred..."
"웹프로그래머 모집(경력) / PHP, Python , Java의 기업정보",인천 갈산동,"웹프로그래머 모집(경력) / PHP, Python , Java의 기업정보 인증된... 키워드 안내) 구인제목 웹프로그래머 모집(경력) / PHP, Python , Java 모집직종 웹 개발자(웹 엔지니어·웹 프로그래머)(133301..."
D-lab 팀원 모집,서울 여의도,"Spark 등) - Data Pipeline 구성, 모니터링 및 성능 최적화 (Tableau 또는 Python Torch, Tensorflow 등 ML Library와 BI 분석을 위한 데이터 공급) 2) Back..."
[데이터 프로덕트] 실험(A/B Test) 분석가 모집,성남 판교역,"분석 등 전 과정에서 주도적으로 참여한 경험) ⁃ 통계적 가설 검정 방법론에 대한 지식 및 경험 보유 ⁃ Python, R 등 분석용 프로그래밍 언어 하나 이상 활용 가능 #우대사항 ⁃ 내외부 실험플랫폼 운영 경험 ⁃ 하둡..."
카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,"및 해석) －데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 (1) SQL 필수 (2) R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) －하둡..."
Vocational Training Program Intern (Developer/Researcher Rol...,서울,"e.g. C, C++, Python, JavaScript... validation in scaleout system SDA python test script refactoring Intelligent Data..."
[외국계 스타트업 미소] Data Analyst,서울,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
Test Engr II,서울,"Digital log analysis, modbus API SW test, web automation with python SW Individuals that assemble facts from various areas..."
"백엔드개발자, 모바일앱 개발자, 블록체인 개발자 신입",서울 용산구,"우대사항 AWS 숙련자 php , python, 블록체인 관련 개발 경험자... spring linux SQL [우대요건] AWS 숙련자 php , python, 블록체인 관련 개발 경험자 3명 모바일앱개발(1名) [담당업무..."
[11번가] 빅데이터 처리 시스템 개발 분야,서울 중구,"비스 시스템 설계/개발/운영이런 분을 찾습니다.Java, Scala, Python, R, SQL등 언어를 이용한 개발 경력(3년 이상)을 보유하신 분... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
1-yr Internship: Sensor Lab Engineer,서울,Bachelor’s or Master's course (Major... relevant.) Python or other similar S/W language experiences Able to work for 12...
[크립토랩] 파이썬 기반 동형암호 근사다항식 구현 인턴,서울 관악구,급하여 글로벌 시장 매출을 확보해 나가고 있습니다. 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]ㆍ Python 동형암호 프레임워크 학습ㆍHEaaN.math의 동형암호를 위한 근사다항식 인터넷·IT·통신·모바일·게임...
[쿠키런: 킹덤] 데이터 소프트웨어 엔지니어,서울 강남구,통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>게임(Game)>게임 기획|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
[NHN SOFT] Back-End 경력 개발자,성남 분당구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...
[신입/경력] 의료영상/음성인식/생체신호 연구원,서울 서초구,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
웹 개발자 경력 Java/Php/Javascript/Python/Html/CSS 등 프로젝트 경력자,대전 서구,"(주)바이오브레인 웹 개발자 경력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ㆍ웹 기반 프로젝트 개발 및 운영 [근무부서 및 직급/직책] 직급/직책: 대리 [자격요건] ㆍJava, Php..."
클라우드 분야 경력,서울,"가능하신 분 ② 인프라 운영에 필요한 기본적인 스크립트 작성 능력 보유 - ShellScript, Python, Java 등 우대사항(해당 내용 중 1개 이상) - 대용량 데이터베이스 운영 경험 - OGG, SharePlex..."
[Engineering Div.] 인프라보안 / CERT Engineer (10년 이상),서울 강남구,"PaaS 환경을 경험보안솔루션 구축/운영/관리 경험보안관련 로그나 이벤트를 분석하고 대응할 수 있는 분 Python, shell script 등의 스크립트 제작 및 활용 역량 이런 경험들이 있다면 저희가 찾는 그 분입니다..."
[마비노기모바일] 연구 개발 프로그래머,서울 강남구,"험을 풍성하게 할 기술 개발 작업에 참여합니다.- 머신러닝, VR 등 신기술을 탐색, 실험합니다.- C#, Python, Javascript 등 다양한 언어와 환경을 사용합니다. 인터넷·IT·통신·모바일·게임>게임(Game..."
Developer / Designer recruit,서울 논현동,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
Python Programmer,서울 서초구,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
[성과공유기업] 백엔드 개발자,서울 강남구,"WPF, MSSQL 가능자[우대사항] - WPF, .NET Core, Python 개발 경험 있으신 분 - Redis, kafka, MongoDB... 프로그래머>API|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
국내 대기업 - AI 및 딥러닝 관련 경력자,서울,"관련 전문 지식 있는 분 - Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
Machine Learning Engineer Intern - Korea,서울,"Fluent... least one programming language including Python, Java, and Golang. Fluent in speaking and writing both Korean..."
DevOps Engineer (Automotive),서울,"Atlassian products (JIRA/Confluence/Bitbucket), Linux, Python, Groovy, Grafana, Docker Nice to have Codesonar, Artifactory..."
Actuator분야 경력/신입 (개발/Tribology/설비/생산기술),경기도 안산,가능인원 - 일반 Motor 구동 원리의 이해도가 높은자 - 파이썬( Python) 사용 능숙자 우대 - 외국어 역량 우수자 우대 (TS 150점 이상... 등 공학 전공자 - 파이썬( Python) 사용 능숙자 우대 - Ball...
[NIT Service] 네이버 파이낸셜 플랫폼 운영,성남 분당구,"및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능... 보유 - Shell script, python 및 web framework..."
Data Engineer (Kafka) (토스),서울 강남구,응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop...
데이터 분석가,서울 송파구,"및 분석, 개선- 서비스화를 위한 플랫폼 적용✔️ 필요 역량입니다.- 분석 업무 3~10년 이하 이신 분- python 언어를 통한 분석 가능하신 분- 분석을 통한 실제 비즈니스 문제 해결 경험- 다양한 직군과의 커뮤니케이션..."
통합 log관리 시스템 개발 위한 전문가,서울 종로구,"수 있는 toolchain 구성을 준비하고 있습니다.이런 분을 찾습니다.필요 역량 및 경험- Java, Python, C++ 등 1개 이상 개발 언어 숙지- MySQL 또는 유사한 RDBMS을 활용한 서비스 개발 경험- OS..."
[주4.5일] JAVA 백엔드 개발자,서울 구로구,반드시 한 번 이상 들어본 '모비온' 또한 당사의 자랑스러운 브랜드입니다. 모집부문 / 상세내용 사용 기술 python java linux jquery javascript 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA...
서버 백 엔드 개발자,서울 마포구,작성되어 있어 이를 PHP기반 Laravel프레임워크로리팩토링 중입니다. 새로운 서비스 개발에는 PHP와 Python등을 활용합니다. 담당업무 - 백엔드 서버 API개발 - Legacy 코드 유지보수 / 리팩토링 - 내부...
(주)리얼데이터 분석컨설팅 인력,서울 성동구,이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
데브옵스(DevOps) 엔지니어 (전문연구요원/보충역 가능),서울 강남구,운영 경험이 1년 이상 Linux에 대한 실무 지식과 서버 운영 경험 Python 등 프로그래밍 또는 스크립팅 익숙한 언어 보유 코드로 관리하는 인프... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
신입/경력 SW 개발자,서울 서초구,"2. 기본적인 문서 작성 능력3. 프로그래밍 - Java, JSP, Spring Framwork 개발역량 - Python - C4. 기본적인 DBMS 활용 능력 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후..."
웹 스크래핑 개발자 영입,성남 분당구,로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신... 코딩)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
"Technical Solutions Engineer, Wear OS",서울 강남구,"languages (e.g., Python, Go, Java, JVM... About the job 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷..."
데이터 엔지니어 모집,서울 구로구,REST API 개발 - 데이터 파이프라인 설계 및 개발 운영 자동화 자격요건 - Java 또는 Python 관련 경력 3년 이상 - Git / Bash Shell Script 사용 능력 보유 - 운영 서비스 자동화...
[INEEJI]예측/최적화 서비스 AI 엔지니어/프론트엔드 개발자,성남 수정구,"개발자 모집직무 인공지능(AI)·빅데이터, 인공지능(AI), 머신러닝, Python, 빅데이터, TensorFlow, 웹개발, 프론트엔드, Python, 백엔드, Java·JSP 모집학력 대학교(4년) 인터넷·IT·통신·모바..."
[한솔PNS] IT부문 대졸 신입사원 모집,서울 을지로2가,"개발 및 운영 RPA, SAP, ABAP, MES ERP 개발 전공 무관 (Java, C#, ABAP, Python 중 가능역량 보유자) 본사 (서울) ㆍ국내/외 4년제 대학(원) 기졸업자 및 졸업예정자 (~2022년..."
HANA Cloud Service Reliability Engineer - HANA Cloud (Seoul),서울,"K8s, Git/Gerrit, and some development languages... Python, Go, Java, JavaScript, etc. Practical experience in technical..."
"Customer Engineer, Gaming, Google Cloud",서울 강남구,"languages: Java, Go, Kotlin, C#, Python, Perl... Shell Scripting.Ability... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
에너자이에서 역량있는 ML Engineer/Researcher 를 찾습니다!,서울,"Device 탑재될 경량화된 모델 개발-Edge Device 탑재될 경량화된 모델 개발 *[지원 자격]* * Python 을 활용한 프로젝트 수행 경험이 있으신 분 * 딥러닝 프레임워크 (Pytorch, Keras..."
ML Model Analyst,서울 강남구,분석 및 해석하고 비즈니스 인사이트로 전환하여 공유해요. 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터·AI...
서울형 뉴딜일자리 민간기업맞춤형사업 - 인공지능 개발자 양성 및 취업과정 교육생,서울,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
[BATTLEGROUNDS] Anti-Cheat Data Scientists (2년 이상),서울 서초구,AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
Associate Software Engineer (AvionX),서울,"software coding more than 1+ software languages (e.g. C, C++, Python, model based engineering and so on) Proper English..."
액티브 퀀트 운용 신입급,대한민국,"데이터 수집 및 관리 - 퀀트 기반 주식 전략 리서치 - 펀드 운용 관련 업무 보조 3. 자격요건 - Python, R 등 프로그래밍 언어 사용 가능한 분 - SQL, RDBMS에 대한 이해가 있는 분 - 퀀트 리서치 및..."
[데이터 프로덕트] MLOps 개발자,성남 판교역,"년 이상 또는 관련 분야 학위(석사/박사) 소지 ⁃ 필수 언어/도구: kubernetes, docker, python, shell script, YAML, git #우대사항 ⁃ 대용량 실시간 서비스 개발, 운영 경험이 있으..."
"Partner Solutions Engineer, YouTube (English, Korean)",서울,"Experience using one or more... following: Java, Python, PHP, XML, HTTP, HTML... JavaScript Experience with data..."
"Game Operations Specialist, Pico",서울,independently promote business development... SQL or python as a plus 6. Have keen insight and strong learning ability...
소프트웨어 개발 엔지니어 C++ /Python 신입-경력 채용,성남 판교동,"Operating System (ROS) using, C++, Python, and more. * Code-review, pair-program... tools. * Know Python or other high-level..."
마케팅 데이터 사이언티스트 경력 (석사/박사 신입지원가능),서울특별시,"전공 (컴퓨터공학, 산업공학, 통계학, 계량경제학, 실험심리학, 경영정보등) - 경력 : 데이터 분석 경력( Python, R, SQL등 활용) 2년 이상 (학사 졸업 후 2년 이상) 단, 석사/박사 신입 경우에는 22년 8월..."
"Partner Solutions Engineer, YouTube (English, Korean)",서울 강남구,"Experience using one or more... following: Java, Python, PHP, XML, HTTP, HTML... JavaScriptExperience with data..."
[플레이채팅 유닛(CIC)] 서버 개발자 영입,성남 판교역,"분 AWS, GCP등의 클라우드 기반에서 개발 경험 있으신 분 C++, Java, Kotlin, Go, Python, Javascript 등 하나 이상의 프로그래밍 언어에 능숙하신 분 논리적이고 체계적인 문제 해결 능력 및..."
[하나금융그룹] 빅데이터 분석 모집,인천 청라동,"모델 개발 [필요역량] ㆍ데이터 분석 능력 중/고급 이상 ㆍ데이터 분석/모델링을 위한 언어 능력 (R, Python 등) 중급 이상 [경력사항] ㆍ박사 : 경력 없어도 지원가능 ㆍ석사 : 경력 5년 이상 ㆍ학사 : 경력 8..."
[뉴플랫폼기술] 클라우드 엔지니어(보안),성남 분당구,"라우드에서 1년 이상 서비스 개발/운영 경험이 있는 분· 하나 이상의 프로그래밍 언어(Javascript, Python, Go 등)에 익숙한 분· 클라우드 보안 아키텍쳐(IAM, SG, WAF 등)를 사용해본 경험이 있는 분..."
(주)작당모의 앱 개발자,서울 서초구,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
C++ Developer for High-Performance Cloud Database,서울,"multi-thread programming • Experience in SQL, Python, Git • Experienced... development on Linux environment..."
인공지능 활용하여 같이 문제 해결해 나갈 신입 찾습니다.,서울 중구,"집직무인공지능(AI)·빅데이터, 인공지능(AI), TensorFlow, Python, 머신러닝, 빅데이터 모집학력대학원고용형태정규직 인터넷·IT·통신... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
렌더링 엔진 개발자 모집,성남 백현동,"디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해..."
스크린플랫폼개발팀 웹프로그램 개발자,성남 분당구,인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
글로벌운용팀 (~6/12),대한민국,"1. 채용 부문: 글로벌운용본부 글로벌운용팀 2. 자격 요건 (경력 1~5년, 신입 지원 가능) - Python 활용 금융 데이터 처리 및 분석 숙련자 3. 우대 사항 Professional - 금융 관련 AI 알고리즘..."
추천 통계분석/데이터사이언티스트 모집,성남 판교역,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
[NAVER Cloud] MLOps 서비스 개발,성남 분당구,"요역량]- 관련 경력 3년이상- Python 또는 Spring 환경에 대한... 작성, Test 자동화 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
퍼즐데이터 역량있는 데이터 분석가,서울 역삼동,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
"Java, Python 영상툴 개발자",서울 마곡동,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
응용 프로그래머,포항 북구,"Base로 개발하여 현장설치하는 제어계측 엔지니어링 회사입니다.업무내용 : 프로그래밍우대사항 : C/C++, Python, C# 가능자 우대* 성실하고 열정 있는 신입 환영* [근무시간 및 형태] 주 5일 근무 (오전) 9시..."
Data Engineer 신입사원,서울 강남구,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
AI 모빌리티 서비스의 미래 함께 열어갈 우수한 인재 찾습니다.,성남 분당구,인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL
C++ Developer for High-Performance Cloud Database Kernel (SA...,서울,"C++ Experience in multi-thread programming Experience in SQL, Python, Git Experienced... development on Linux environment..."
[자율주행로봇 플랫폼 백엔드 개발] 로봇개발본부 플랫폼개발실,성남 서현역,설계 및 테스트의 중요성에 대해 공감하는 분 - 코드 개선 및 리뷰에 적극적이신 분 [우대사항] - Python 또는 Go를 이용해 서버 개발이 가능한 분 - PM(Project Manager) 경험 - 쿠버네티스...
